Frame,Keypoint,X,Y,Z
95,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
95,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
96,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
97,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
98,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
99,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
100,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
101,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
102,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
103,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
104,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
105,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
106,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
107,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
108,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
109,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
110,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
111,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
112,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
113,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
114,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
115,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
116,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
117,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
118,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
119,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
120,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
121,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
122,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
123,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
124,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
125,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
126,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
127,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
128,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
129,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
130,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
131,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
132,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
133,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
134,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
135,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
136,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
137,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
138,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
139,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
140,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
141,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
