-1.618644	-6.465127	0.068868	-1.327738	-6.006422	-0.548113	0.059742	-4.878330	-0.573105	2.111657	-3.328473	-0.456775	0.766713	-5.222314	0.223334	-0.985451	-5.190541	0.263755	1.205752	-3.701257	0.558939	2.041339	-2.941452	0.125760	5.297887	-3.599778	0.138705
-1.605490	-6.756642	-0.045078	-1.484036	-6.220621	-0.586534	-0.120137	-5.077935	-0.575056	1.889478	-3.449073	-0.537705	-0.705919	-4.597144	0.733246	-0.979051	-5.197986	0.264579	1.176958	-3.728531	0.449721	1.882280	-3.018658	0.088751	5.194636	-2.863714	0.316124
-1.760548	-6.973273	-0.253951	-1.492578	-6.327039	-0.676671	-0.136157	-5.221594	-0.607877	1.731490	-3.352788	-0.372965	-1.203070	-4.987296	0.715143	-1.357991	-6.775851	-2.758098	1.842144	-4.459534	-0.086619	1.232174	-3.555009	0.135839	5.145037	-2.356912	0.384572
-1.629717	-6.834084	-0.304993	-1.489678	-6.250994	-0.767951	-0.618430	-5.307907	-0.546884	1.660069	-3.283471	-0.245868	-1.309469	-5.065389	0.708298	-1.037144	-5.838648	0.053110	1.111551	-3.630384	0.655057	1.167626	-3.661063	0.143098	5.111736	-2.209697	0.497580
-1.412805	-6.898947	-0.687648	-1.275294	-6.204104	-0.937572	-0.051234	-5.185786	-0.692985	1.731789	-3.266708	-0.253645	-0.637671	-6.148422	0.331432	-1.121494	-5.289285	0.267689	1.842144	-4.459534	-0.086619	0.640410	-3.012892	0.123199	5.213080	-2.313740	0.525003
-0.834892	-6.831337	-0.861044	-0.828271	-6.108074	-1.069384	0.203507	-5.150694	-0.735893	1.792667	-3.297226	-0.235654	-0.662542	-6.167280	0.297895	-1.093412	-5.248680	0.261604	1.846595	-4.456717	-0.087088	1.158221	-3.660880	0.195107	5.044361	-2.254878	0.269250
-0.753857	-6.748158	-0.983918	-0.683862	-6.009533	-1.127289	-0.648523	-5.313099	-0.708935	1.820042	-3.278263	-0.199359	-0.658988	-6.170534	0.280989	-1.088515	-5.265150	0.265029	1.846595	-4.456717	-0.087088	1.166062	-3.654521	0.195454	5.044361	-2.254878	0.269250
-0.626570	-6.701898	-1.305226	-0.479331	-5.962571	-1.258848	0.335228	-5.055155	-0.808929	1.802483	-3.263543	-0.104132	-0.631262	-6.166018	0.252309	-1.110035	-5.262471	0.260898	1.847650	-4.468680	-0.086948	0.616046	-3.029034	0.243231	5.044361	-2.254878	0.269250
-0.388925	-6.610495	-1.537506	-0.309381	-5.874300	-1.419829	0.447619	-4.975090	-0.882954	1.810099	-3.253448	-0.091300	-0.632035	-6.159393	0.255184	-1.110035	-5.262471	0.260898	1.847650	-4.468680	-0.086948	0.616046	-3.029034	0.243231	5.044361	-2.254878	0.269250
-0.049758	-6.452810	-1.674934	-0.011661	-5.674394	-1.560871	0.606028	-4.852676	-0.958707	1.864423	-3.201492	-0.016333	-0.014574	-5.883135	0.047764	-0.998289	-5.248494	0.055803	1.863114	-4.484153	-0.088075	0.603502	-3.001408	0.241596	5.044361	-2.254878	0.269250
-0.178510	-6.330768	-1.676870	-0.069081	-5.615392	-1.566924	0.559867	-4.798258	-0.962774	1.862112	-3.207764	-0.028269	-0.014574	-5.883135	0.047764	-0.998289	-5.248494	0.055803	1.863114	-4.484153	-0.088075	0.603502	-3.001408	0.241596	5.044361	-2.254878	0.269250
0.086428	-6.212464	-1.898509	0.160469	-5.448886	-1.779078	0.701552	-4.630006	-1.059603	1.917235	-3.126252	-0.003626	-0.560311	-4.491673	0.743329	-0.823447	-5.042538	0.221866	1.885363	-4.470008	-0.090254	0.621040	-2.980934	0.238471	5.044361	-2.254878	0.269250
0.271683	-6.092004	-2.004684	0.313887	-5.333725	-1.868971	0.809734	-4.559726	-1.096990	1.975161	-3.057743	0.047032	0.058224	-5.282947	0.396177	-1.084301	-5.663817	-0.020686	1.904210	-4.470623	-0.091761	0.639665	-2.971249	0.236430	5.044361	-2.254878	0.269250
0.191937	-6.020946	-2.040897	0.277999	-5.301606	-1.881118	0.804393	-4.559220	-1.118849	1.975161	-3.057743	0.047032	0.054329	-5.272340	0.390690	-1.083664	-5.670297	-0.023163	1.899765	-4.473471	-0.091378	0.639665	-2.971249	0.236430	5.044361	-2.254878	0.269250
0.302485	-6.014393	-2.206831	0.362141	-5.307868	-2.009101	0.864220	-4.542230	-1.185012	1.991456	-3.042475	0.059456	0.042069	-5.287357	0.388993	-0.840358	-5.036434	0.238309	1.898700	-4.461474	-0.091437	0.644323	-2.968824	0.235945	5.044361	-2.254878	0.269250
0.077020	-6.013902	-1.934605	0.224961	-5.289678	-1.828976	0.809052	-4.515086	-1.092851	2.069361	-2.980296	0.122832	-0.563254	-4.488291	0.740109	-1.114008	-5.305693	0.113580	1.905275	-4.482621	-0.091701	0.675507	-2.986787	0.235578	5.044361	-2.254878	0.269250
0.030897	-5.782957	-1.603078	0.177856	-5.063823	-1.681597	0.807992	-4.453865	-1.106277	2.207466	-2.822795	0.088800	0.055861	-5.265135	0.367238	-0.794100	-4.925271	0.210437	1.906521	-4.443758	-0.092205	0.658297	-2.961535	0.234548	5.489078	-2.800849	0.281449
-0.212243	-5.375134	-1.192974	-0.060087	-4.706587	-1.453914	1.080469	-4.238983	-0.816325	2.292949	-2.802574	0.129384	0.055861	-5.265135	0.367238	-0.134542	-5.231518	-0.182713	1.938519	-4.486644	-0.094154	0.660453	-2.983230	0.236158	5.489078	-2.800849	0.281449
-0.556915	-4.891358	-0.996825	-0.121876	-4.481426	-1.345402	1.104800	-4.190097	-0.784366	2.326289	-2.857304	0.156307	0.404637	-5.355585	0.333625	-0.061491	-5.140578	-0.213303	1.949548	-4.504950	-0.094798	0.675507	-2.986787	0.235578	5.489078	-2.800849	0.281449
-0.693919	-4.784805	-0.774943	-0.246046	-4.399509	-1.244216	1.087563	-4.131312	-0.820668	2.327184	-2.880760	0.156864	-0.550760	-4.457182	0.728992	-0.023696	-5.147296	-0.209160	1.940662	-4.510674	-0.094110	0.679090	-2.973506	0.234352	5.489078	-2.800849	0.281449
-0.688781	-4.753827	-0.690240	-0.221956	-4.420803	-1.234445	1.070565	-4.114232	-0.812219	2.317554	-2.875076	0.156255	-0.550760	-4.457182	0.728992	-0.023696	-5.147296	-0.209160	1.940662	-4.510674	-0.094110	0.679090	-2.973506	0.234352	5.489078	-2.800849	0.281449
-0.714246	-4.722154	-0.635034	-0.225845	-4.449604	-1.192426	1.069708	-4.093464	-0.798736	2.342835	-2.895276	0.157764	-0.547823	-4.460579	0.732181	0.000406	-5.174974	-0.197721	1.936217	-4.513530	-0.093751	0.660453	-2.983230	0.236158	5.489078	-2.800849	0.281449
-1.196391	-3.869242	-0.284575	-0.227013	-4.463964	-1.126295	1.051564	-4.106628	-0.784943	2.348068	-2.904003	0.158177	-0.553696	-4.453780	0.725809	0.037734	-5.160782	-0.201262	1.936217	-4.513530	-0.093751	0.660453	-2.983230	0.236158	5.489078	-2.800849	0.281449
-1.156223	-3.866449	-0.271752	-0.261934	-4.523072	-0.989107	1.041211	-4.056504	-0.728195	2.362812	-2.895105	0.158506	-0.560282	-4.430872	0.710581	0.037734	-5.160782	-0.201262	1.936217	-4.513530	-0.093751	0.669771	-2.978371	0.235235	5.489078	-2.800849	0.281449
